num_nodes,num_edges,average_degree,density,average_clustering,assortativity,transitivity,language,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,edge_weight_mean,edge_weight_std,label_overlap_with_country,name,description,type,category,subcategory,label,item
451,919,4.075388026607539,0.004528208918452821,0.005664010447592342,-0.16609404535929692,0.013213530655391121,en,0.009056417836905643,0.007895479319239436,0.172265996117459,1.2067464635473342,1.9003230273270237,0.004434589800443459,head of government,chief officer of the executive branch of a government,concept,politics,politician,cultural agnostic,http://www.wikidata.org/entity/Q2285706
412,763,3.703883495145631,0.004505940991661352,0.02131411910602432,-0.14887964215773059,0.008989791253999695,en,0.009011881983322702,0.008452683226428323,0.14991940613556667,1.1035386631716908,0.4675869367227412,0.0,headgear,any covering for the head; element of clothing which is worn on one's head,concept,fashion,clothing,cultural agnostic,http://www.wikidata.org/entity/Q14952
100,169,3.38,0.01707070707070707,0.019684464168406593,-0.23633197566430642,0.024050632911392405,en,0.034141414141414146,0.0311142032570604,0.12718218722798447,1.272189349112426,1.2391046823618477,0.0,Heide Göttner-Abendroth,German activist,entity,books,non-fiction writer,cultural exclusive,http://www.wikidata.org/entity/Q109525
243,451,3.711934156378601,0.007669285447063225,0.012879438778568723,-0.1426666986365223,0.016193522590963613,en,0.015338570894126451,0.010195490538338103,0.11881978015803744,1.2616407982261642,1.039279967582572,0.0,heavy metal guitarist,guitarist who plays heavy metal,entity,music,musical profession,cultural agnostic,http://www.wikidata.org/entity/Q67892846
955,1794,3.757068062827225,0.0019691132404754848,0.00614255662905779,-0.10449381664714381,0.0035680304471931495,en,0.00393822648095097,0.00394419941700873,0.16209616506175004,1.1103678929765886,0.7474024722418134,0.0010471204188481676,hazing,rituals of humiliation used to initiate someone into a group,concept,gestures and habits,ritual,cultural agnostic,http://www.wikidata.org/entity/Q879295
305,544,3.5672131147540984,0.005867126833477136,0.011504978907964076,-0.1238933543124632,0.01286231884057971,en,0.011734253666954271,0.013939445066163219,0.12241176826637154,1.224264705882353,0.9839144752653445,0.0,Hedi Slimane,French Tunisian fashion designer,entity,visual arts,photographer,cultural representative,http://www.wikidata.org/entity/Q558
156,248,3.1794871794871793,0.010256410256410256,0.020578601085675923,-0.21606801978928222,0.009411764705882352,en,0.020512820512820513,0.021861203312816217,0.09079544853431919,1.157258064516129,0.5192540224729304,0.0,Heiko Daxl,German artist,entity,visual arts,artist,cultural exclusive,http://www.wikidata.org/entity/Q262429
85,155,3.6470588235294117,0.021708683473389355,0.05617836154946797,-0.14848177768122292,0.04285714285714286,en,0.0434173669467787,0.04163038709459687,0.14603416955223364,1.1225806451612903,0.38244516994268213,0.0,Heil og sæl,Icelandic greeting,entity,gestures and habits,greeting,cultural exclusive,http://www.wikidata.org/entity/Q5699417
48,65,2.7083333333333335,0.028812056737588652,0.012082576206002421,-0.3586229368166441,0.0,en,0.0576241134751773,0.02803152944804194,0.08307919844927064,1.0923076923076922,0.3384615384615385,0.020833333333333332,Heinrich Christian Macklot,German naturalist (1799–1832),entity,biology,biologist,cultural exclusive,http://www.wikidata.org/entity/Q63424
78,121,3.1025641025641026,0.020146520146520148,0.10261661807136689,-0.09146171332519133,0.017684887459807074,en,0.040293040293040296,0.03146414988520252,0.07173580573406865,1.0330578512396693,0.17878766655193337,0.0,Heimatfilm,film genre,concept,films,film,cultural exclusive,http://www.wikidata.org/entity/Q304538
12,14,2.3333333333333335,0.10606060606060606,0.06249999999999999,-0.592972311002935,0.05,en,0.21212121212121207,0.04545454545454545,0.16760407101316188,1.0714285714285714,0.25753937681885636,0.0,Heinrich Reif-Gintl,Austrian opera manager (1900–1974),entity,performing arts,theatrical director,cultural exclusive,http://www.wikidata.org/entity/Q85874
105,157,2.9904761904761905,0.014377289377289377,0.01598110898745662,-0.19220275576743462,0.007712082262210797,en,0.028754578754578753,0.03676784380667876,0.08720900280218835,1.0509554140127388,0.2942371837567159,0.0,Heinrich Vogtherr,German artist (1490-1556),entity,literature,poet,cultural exclusive,http://www.wikidata.org/entity/Q43461
3,2,1.3333333333333333,0.3333333333333333,0.0,,0.0,en,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,Heinrich-Droste-Literaturpreis,literary award,entity,literature,literary award,cultural exclusive,http://www.wikidata.org/entity/Q1298869
397,695,3.5012594458438286,0.004420782128590693,0.0066636788533697535,-0.34499236862810034,0.003496037823799694,en,0.008841564257181385,0.005103066503442743,0.0668772320452716,2.166906474820144,5.125284880507713,0.0025188916876574307,Heinrich Georg Bronn,German scientist (1800-1862),entity,biology,biologist,cultural exclusive,http://www.wikidata.org/entity/Q64395
116,183,3.1551724137931036,0.013718140929535232,0.006070605691994021,-0.16207747104281242,0.011867088607594937,en,0.027436281859070464,0.011481101554485914,0.056642630828394776,1.3879781420765027,1.9011839163203639,0.0,Heinrich Vogeler,German painter (1872–1942),entity,fashion,designer,cultural exclusive,http://www.wikidata.org/entity/Q213734
249,456,3.6626506024096384,0.007384376214535562,0.022543675357230078,-0.15065391826229627,0.014524647887323943,en,0.01476875242907112,0.013495342215145027,0.1342813996600233,1.1907894736842106,0.7015042043075197,0.0,Hed PE,American nu metal band,entity,music,musical group,cultural representative,http://www.wikidata.org/entity/Q158599
229,370,3.2314410480349345,0.0070864935263924,0.009827199224506459,-0.15738456969466905,0.006962864721485411,en,0.0141729870527848,0.02109799053739228,0.0900725537343513,1.0918918918918918,0.41873579258085,0.0,Heinrich von Sybel,German historian (1817-1895),entity,history,historian,cultural exclusive,http://www.wikidata.org/entity/Q65600
5,4,1.6,0.2,0.0,,0.0,en,0.4,0.0,0.2,1.0,0.0,0.0,Helbé,automobile manufacturer,entity,transportation,automobile manufacturer,cultural agnostic,http://www.wikidata.org/entity/Q369652
127,203,3.1968503937007875,0.01268591426071741,0.020848759895849413,-0.1302797674642305,0.016083916083916083,en,0.025371828521434815,0.0254968128983877,0.10143063431732029,1.0591133004926108,0.46179474464070813,0.007874015748031496,Hélinand of Froidmont,"medieval poet, chronicler, and ecclesiastical writer (1160-1229)",entity,literature,poet,cultural exclusive,http://www.wikidata.org/entity/Q5652
121,194,3.206611570247934,0.013360881542699725,0.02347273906423386,-0.15956569402881043,0.012957317073170731,en,0.026721763085399447,0.018144199828691806,0.08722673838523468,1.1443298969072164,0.507463689659339,0.0,Heliopolis style,Egyptian architecture,entity,architecture,architectural style,cultural representative,http://www.wikidata.org/entity/Q1945086
108,178,3.2962962962962963,0.01540325372101073,0.03952639850258861,-0.21886577409631228,0.013068181818181817,en,0.03080650744202146,0.014510962205372365,0.07829026698050984,1.0898876404494382,0.37146685965879866,0.009259259259259259,hello,salutation or greeting in the English language,entity,gestures and habits,greeting,cultural agnostic,http://www.wikidata.org/entity/Q98815142
138,226,3.2753623188405796,0.01195387707606051,0.025696417565391035,-0.20421242240575985,0.009055627425614488,en,0.02390775415212102,0.025580503543848516,0.1511881506166942,1.0663716814159292,0.36436649338124205,0.007246376811594203,Hemiunu,Ancient Egyptian prince and vizier,entity,architecture,architect,cultural exclusive,http://www.wikidata.org/entity/Q59087
998,2876,5.763527054108216,0.0028904348315487547,0.004081520693714404,-0.09199092721372813,0.0284446504851154,en,0.005780869663097509,0.0033471736163654298,0.19983246933122759,1.2854659248956886,2.392663252399156,0.001002004008016032,HBO Max,former WarnerMedia video-on-demand service provider,entity,media,streaming service,cultural representative,http://www.wikidata.org/entity/Q65359104
232,522,4.5,0.00974025974025974,0.014180805667604742,-0.14905646493579228,0.026066350710900472,en,0.019480519480519477,0.014941636324694791,0.17263376466207458,1.2547892720306513,0.9108888198807588,0.0,Heidelberger RK,"Rugby union and rowing club in Heidelberg, Germany",entity,sports,sports club,cultural exclusive,http://www.wikidata.org/entity/Q325466
137,236,3.4452554744525545,0.012666380420781451,0.014000330274393213,-0.19068878748677418,0.00957095709570957,en,0.025332760841562902,0.024255363134710495,0.1460321654029008,1.1101694915254237,0.7164400965541984,0.0,hempcrete,biocomposite material used for construction and insulation,entity,architecture,building material,cultural agnostic,http://www.wikidata.org/entity/Q2023630
598,1112,3.719063545150502,0.0031147935889032675,0.0019776952150539146,-0.13931286143009874,0.004923054481802932,en,0.006229587177806535,0.005908676285289434,0.10988753621600594,1.1942446043165467,2.415485705187942,0.0016722408026755853,Heitor Villa-Lobos,Brazilian composer,entity,performing arts,choreographer,cultural representative,http://www.wikidata.org/entity/Q203514
9,11,2.4444444444444446,0.1527777777777778,0.2336272903672555,-0.21472010947992345,0.125,en,0.3055555555555556,0.013888888888888888,0.19312169312169314,1.0909090909090908,0.28747978728803447,0.0,Henares river,river in Spain,entity,geography,river,cultural exclusive,http://www.wikidata.org/entity/Q16510
89,137,3.0786516853932584,0.017492339121552604,0.01258062935257182,-0.11112272312667741,0.015,en,0.03498467824310521,0.05584809740175878,0.09720021288397768,1.1240875912408759,0.6666755464981279,0.0,Henri Carton de Wiart,Belgian former prime minister (1869-1951),entity,literature,writer,cultural exclusive,http://www.wikidata.org/entity/Q14990
174,276,3.1724137931034484,0.009168825991628464,0.015777472980873473,-0.14518025099212767,0.0054133858267716535,en,0.018337651983256924,0.028799948392519696,0.08647088193343609,1.076086956521739,0.3778379278009821,0.005747126436781609,Henrik Steffens,"German philosopher, theologian, scientist and poet (1773-1845)",entity,philosophy and religion,philosopher,cultural exclusive,http://www.wikidata.org/entity/Q64406
175,252,2.88,0.008275862068965517,0.014904499691843053,-0.2433701836787011,0.003538570417551309,en,0.016551724137931035,0.00796985487437949,0.04782268195604719,1.2936507936507937,0.9845429228549737,0.005714285714285714,Henri Murger,novelist and poet from France,entity,literature,poet,cultural representative,http://www.wikidata.org/entity/Q31258
175,320,3.657142857142857,0.010509031198686371,0.024686713395306953,-0.16196853508428113,0.02011704462326262,en,0.021018062397372743,0.017143236804388888,0.12215449482388055,1.146875,0.6176995502467197,0.0,Henry James Holden,Australian businessman (1859–1926),entity,transportation,automobile manufacturer,cultural exclusive,http://www.wikidata.org/entity/Q21538937
1865,4097,4.393565683646113,0.0011785315675016397,0.0028046061873075096,-0.0794622703970073,0.00294012374086005,en,0.0023570631350032798,0.0023318672666958165,0.1578591874105531,1.0883573346350988,0.6186458092171335,0.0010723860589812334,Hasidism,religious subgroup of modern Judaism,entity,philosophy and religion,religious movement,cultural representative,http://www.wikidata.org/entity/Q171201
247,414,3.3522267206477734,0.006813468944406043,0.016525664971117498,-0.1378566899211165,0.01026983487716472,en,0.013626937888812089,0.018906016045205483,0.1207679445125091,1.0893719806763285,0.5286324456525158,0.0,herb,"plant part used for flavoring, food, medicine, or perfume",concept,biology,plant,cultural agnostic,http://www.wikidata.org/entity/Q207123
125,186,2.976,0.012,0.011841468400146415,-0.20345526995171334,0.00648508430609598,en,0.024,0.0320330448465775,0.07164433126272474,1.0913978494623655,0.536046040788324,0.0,Herbert Tobias,German photographer (1924–1982),entity,visual arts,photographer,cultural exclusive,http://www.wikidata.org/entity/Q91623
74,120,3.2432432432432434,0.022213994816734542,0.024891838515532005,-0.1778122033782774,0.029045643153526972,en,0.04442798963346909,0.03274507384096425,0.12741094945538634,1.125,0.5710005837708633,0.0,Helmand River,river in Afghanistan and Iran,entity,geography,river,cultural exclusive,http://www.wikidata.org/entity/Q8510
717,1422,3.9665271966527196,0.002769921226712793,0.004701924489135184,-0.131646921946342,0.006471925835228267,en,0.005539842453425585,0.004733725715002452,0.14543788019042306,1.2925457102672293,1.6377879889826155,0.0,Henri Matisse,French artist (1869–1954),entity,visual arts,artist,cultural representative,http://www.wikidata.org/entity/Q5589
39,55,2.8205128205128207,0.037112010796221326,0.02702228327228327,-0.3106686720044423,0.016666666666666666,en,0.07422402159244265,0.0280118174855017,0.1057241114213253,1.0727272727272728,0.42015345484695793,0.0,heresiarch,Christian theological term for someone who propagates heretical doctrine,concept,philosophy and religion,religious leader,cultural representative,http://www.wikidata.org/entity/Q2390438
501,901,3.596806387225549,0.003596806387225549,0.005877223693468079,-0.1346312630201854,0.00474009373668513,en,0.0071936127744511,0.007175284701138803,0.1065155120428997,1.1476137624861265,1.1527929552909397,0.0,Herbert Marcuse,"German philosopher, sociologist, and political theorist (1898–1979)",entity,philosophy and religion,philosopher,cultural representative,http://www.wikidata.org/entity/Q60030
1021,2068,4.0509304603330065,0.001985750225653435,0.005317233140362567,-0.12847275157799154,0.004528067102958798,en,0.00397150045130687,0.0031035302839790965,0.13723465925239656,1.1677949709864603,1.1953276108364994,0.0009794319294809011,Henri Bergson,French philosopher (1859–1941),entity,philosophy and religion,philosopher,cultural representative,http://www.wikidata.org/entity/Q42156
16,21,2.625,0.0875,0.07083333333333333,-0.4415572738467305,0.025,en,0.175,0.03839285714285715,0.147541318330792,1.0,0.0,0.0,Hermann Biow,German photographer (1800–1850),entity,visual arts,photographer,cultural exclusive,http://www.wikidata.org/entity/Q103028
